Date,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,NFLX,ADBE,ORCL,CSCO,INTC,AMD,TXN,IBM,QCOM,SAP,CRM,PYPL,SHOP,WMT,HD,COST,TGT,MCD,SBUX,KO,PEP,PG,CL,JNJ,PFE,MRK,ABBV,LLY,AMGN,GILD,BIIB,CVS,CI,JPM,BAC,C,GS,MS,WFC,AXP,COF,BLK,TROW,XOM,CVX,COP,PSX,BP,SLB,HAL,OXY,EOG,UNP,CSX,NSC,FDX,UPS,CAT,DE,GE,BA,DIS,CMCSA,SONY,WBD,TMUS,VZ,T,CHTR,NKE,ADDYY,LULU,RL,HOG,GM,F,RIVN,PLUG,BE,ENPH,SEDG,RUN,BLDP,FCEL,MAXN,NOVA
10/27/2022,-0.030465349,-0.01975627,-0.028547371,-0.040636386,0.002003192,-0.245570741,0.021712155,-0.005625855,-0.005710238,0.004410715,0.000901291,-0.034546064,-0.018918484,-0.007031062,-0.001777552,-0.028871411,-0.003273331,-0.001000715,-0.013551717,0.173434243,-0.002904904,0.003136233,-0.004031686,0.000779522,0.033124079,-0.00710219,0.002357355,-0.0010611,0.00075889,-0.002723632,0.000580605,-0.00694756,0.0135147,0.006491256,-0.004275394,0.002137461,-0.008754725,-0.009128829,-0.00032359,0.005175284,0.003947999,0.004761859,0.000660704,0.004438608,-0.002719127,-0.001093921,0.000612798,0.002060549,0.017528885,-0.022279274,0.003826932,0.00457415,0.00055296,0.01271261,0.028474104,-0.00958204,-0.005756501,-0.008963045,0.000521134,0.001327862,0.001390441,0.006618023,-0.006647249,-0.014793763,0.077071413,0.00871717,0.007156186,0.04462218,-0.001815865,0.014920562,-0.00683304,-0.039230787,-0.001491105,-0.006862445,-0.006064004,0.030127337,-0.020023599,-0.030992493,-0.002240691,-0.018177882,-0.003588445,0.007924099,0.014040437,0.0017422,-0.021315492,0.006507534,0.04868603,0.013957857,0.017042877,-0.010582,-0.021806916,0.04307869,0.100825536
10/28/2022,0.075552513,0.04022048,0.044133647,-0.068042497,0.015238385,0.012864944,0.049939236,-0.004108578,0.02206182,0.029407718,0.027464935,0.106585456,0.058191125,0.037551445,0.027750809,0.039320015,0.002770908,0.020469624,-0.012592999,0.002639301,0.012648413,0.026077183,0.028859751,0.00371483,0.035494906,0.021341525,0.020661786,0.018727583,0.025326097,0.019254471,0.014856951,0.036948092,0.010326991,-0.038371311,0.0100189,0.024622869,0.129202344,0.023104378,0.016073391,0.025838602,0.01187806,0.008642396,0.015184955,0.013761223,0.028843072,0.015333889,0.023610041,0.048663311,0.022758953,0.018754601,0.029288476,0.011691772,0.004185151,0.006180023,-0.002407356,-0.023800306,-0.00882278,-0.000417698,-0.005060788,0.013313636,0.014230969,0.024822152,0.022050774,0.00408433,0.033939926,0.005727631,0.030657737,0.029192916,0.014458001,-0.000625442,0.014807061,0.036829467,0.073739683,0.041182908,0.024958527,0.036536565,0.036337384,0.012145637,0.024547038,0.015900583,0.037695147,0.018081744,0.020000117,-0.000579723,0.001244584,-0.002155119,-0.002711666,0.01262946,-0.008152188,-0.001782572,-0.025477643,-0.08314978,-0.054097495
10/31/2022,-0.015410514,-0.015856163,-0.018485833,-0.009380149,-0.004288513,-0.060887068,-0.024360185,-0.012985244,-0.022046158,0.009177661,-0.004601123,-0.022015881,-0.031446493,-0.004524071,-0.001588295,-0.013002206,-0.016886703,-0.00263772,-0.030956501,0.00116996,-0.00126314,-0.00843814,-0.018341384,-0.019520043,-0.00677556,-0.005855606,-0.014976944,-0.003566875,-0.004067738,-0.010718342,-0.005146521,-0.018553678,0.004267201,-0.008197223,0.006084865,-0.01263629,-0.010218293,-0.002989926,0.005414456,-0.005234513,-0.001586363,-0.00386955,-0.005852978,0.007869651,-0.000608081,-0.007766811,-0.013227733,-0.010083931,-0.02687755,-0.022827565,0.000993799,0.005111706,-0.008492558,0.000863687,0.003921433,0.031318051,0.013073609,0.01057918,0.021168548,-0.007601232,-0.005475506,-0.00466956,-0.000561057,0.003589238,-0.013130256,-0.002595402,-0.006638527,-0.009246398,0.005568717,-0.00657274,-0.005600589,0.003861019,0.003708566,-0.007963861,-0.013528237,-0.001683671,-0.012256122,-0.024799969,0.001704815,-0.006325017,-0.005090469,0.010295927,0.008295624,0.014211186,-0.006836582,0.010259105,0.005733006,-0.007293295,0.02785391,0.012500031,0.019607793,0.037837838,0.049830185
11/1/2022,-0.017542483,-0.017059292,-0.042746805,-0.05515425,0.001230615,0.021897709,0.003408064,-0.017575732,-0.007786534,-0.012296583,0.000660367,-0.004572573,-0.006660032,0.014131677,-0.000650719,-0.002804768,-0.002290251,-0.017036776,-0.005623369,0.016359959,-0.004496579,-0.00023636,-0.003070754,0.002070074,0.00106387,0.005890096,-0.003508753,-0.004515967,0.001559629,-0.001354146,-0.005058574,0.031364136,-0.014229184,0.003483763,-0.026264084,0.00632492,0.011215966,-0.011995462,-0.00084461,0.006376487,0.018033124,0.004439522,0.007850098,0.011813872,0.018863287,0.020873999,-0.009228706,0.007451314,0.009428276,0.004992371,0.009927009,0.007296787,0.013403047,0.02962893,-0.002403675,-0.009225405,0.002196638,0.016528945,-0.001538161,-0.001623142,0.000344107,0.008418492,-0.013039655,-0.002205434,0.009424351,-0.017962808,0.00514085,0.006104908,-0.005068521,-0.005671233,0.096931968,0.026923106,0.004750612,0,0.006582628,-0.028888513,0.011760867,0.003896682,0.0040116,0.008846664,0.025116517,0.002547527,0.002243767,-0.042607996,-0.018147683,-0.023516764,-0.024495078,-0.020779893,0.002443372,-0.017636667,-0.00641024,0,0.008629981
11/2/2022,-0.037304921,-0.035368367,-0.038686869,-0.048248767,-0.056360334,-0.048949423,-0.023923783,-0.047951177,-0.046832442,-0.025807081,-0.019577547,-0.031095371,-0.017264478,-0.027071638,-0.009913261,-0.041166029,-0.019511618,-0.061381492,-0.044038066,-0.036792255,-0.006634168,-0.024758383,-0.032902635,-0.026672409,-0.009452654,-0.028932309,-0.013916797,-0.013941005,-0.01438324,-0.013154439,-0.015367655,-0.019579209,-0.003608805,-0.016268475,0.006750159,-0.011210704,-0.018401917,-0.005963482,0.023039582,-0.013103099,-0.009207938,-0.003038625,-0.014496003,0.003471241,0.007764109,-0.00149094,-0.024340401,-0.03370459,-0.020229933,-0.019027048,-0.020552402,-0.020414843,-0.009938861,-0.038554645,-0.013253156,-0.007953416,-0.019452081,-0.036585356,-0.0052823,-0.021796626,-0.01857575,-0.019957416,-0.022947197,-0.016845961,-0.01812359,-0.007100299,-0.010356842,0.028107118,-0.039434013,-0.020595648,-0.035670836,-0.05018727,-0.01484111,0.009098049,0.004359681,-0.027310924,-0.037005299,-0.037385206,-0.043286077,-0.034327794,-0.013384785,-0.021092487,-0.025373138,-0.058542387,-0.061822775,-0.051450493,-0.033324464,-0.034051046,-0.040106389,-0.052064624,-0.045161258,-0.074074074,-0.051336949
11/3/2022,-0.042405167,-0.026578869,-0.040703709,-0.030612241,0.001535035,-0.018003174,0.015281047,-0.014432243,-0.05076027,-0.001198128,-0.016154348,-0.001094116,0.025243041,-0.012429885,-0.017247476,-0.076622117,-0.013621402,-0.024531742,-0.036500869,0.006863723,-0.000213184,-0.025040819,0.005749632,-0.002496926,0.009542859,0.001182311,-0.000510134,-0.00258077,-0.006845316,-0.005221967,0.001701676,-0.002142881,-0.006539127,-0.000692062,0.018931827,-0.011635197,0.02028765,0.006753619,0.010330531,0.010534306,0.001811375,-0.005541713,-0.021295314,-0.002630198,-0.00888956,-0.022327095,-0.029198595,-0.042534783,-0.007827028,-0.032868364,0.013593671,0.014733852,0.057782067,-0.001162451,0.00854705,0.012905709,0.029896621,0.014908754,0.020576941,0.003428117,0.016473771,0.01360644,0.002329003,-0.003463457,0.022000528,0.019898937,0.012661558,0.063360668,-0.025240558,-0.01714649,0.010648662,-0.055993693,-0.012331722,-0.014850224,-0.01410749,-0.008639309,0.001107264,-0.034380206,0.006454498,0.004429662,0.026442664,-0.000259702,0.015314005,0.022842678,-0.007472867,-0.005770362,0.022832419,0.033872576,0.186980576,0.003787875,0.027026957,0.025,0.096392391
11/4/2022,-0.001947396,0.033325549,0.037756297,0.018812993,-0.036412598,0.021144922,0.054764905,-0.030736598,-0.000629499,0.012928029,0.015279388,0.043478398,0.034603194,0.03916436,0.018517168,0.027050622,0.035926206,-0.04483007,-0.017896835,-0.047125076,0.001776547,0.008987597,0.000246787,-0.001063758,0.006118169,0.084790048,0.008166107,0.005624835,0.018253681,0.011051488,0.004451685,0.013957547,0.004556961,0.005954848,-0.011806067,0.011885317,0.01107471,0.005602167,0.017995787,-0.006507471,0.027358463,0.025076566,0.024052712,0.025912279,0.014709413,0.026350469,0.038834308,0.037543227,0.035247266,0.015905962,0.01089117,0.012642957,-0.011209096,0.003491251,0.026634353,0.02509643,0.043950025,0.01538232,0.027821726,0.018168527,0.021724098,0.029003925,0.011231787,0.01024348,0.039177272,0.003708989,0.03431985,0.020797413,0.003324994,0.020408112,0.034105182,-0.128654965,0.004454378,0.002422895,0.008255308,0.013275257,0.059623795,0.250549431,0.023483185,0.048070544,0.015905086,0.012723945,0.018853801,-0.007754401,0.01232035,0.11665701,-0.046165221,-0.026450309,-0.064955201,0.013207489,0.023026383,0.013414634,-0.043701817
11/7/2022,0.003902392,0.029269595,0.022060419,-0.004946192,-0.050079526,0.065315673,0.010243033,-0.00839757,0.048258998,0.009736783,0.000673592,0.007446636,0.014311034,0.018690461,0.0100756,0.031867778,0.016142475,0.034485069,0.032987541,0.002799383,0.010498703,0.02196932,0.004399586,0.001503423,0.006518154,-0.01534968,0.003881239,0.007998825,0.015322688,0.004235461,0.00874739,-0.002753191,0.008770128,0.019410917,0.021431997,0.029660517,0.013940865,0.009935376,0.016271666,0.006953769,0.005280158,0.00597979,0.013294833,0.01299211,0.008485752,0.007060137,0.015616165,0.021554529,0.030709286,0.018866065,0.01184214,0.011939819,0.01980036,0.018844138,0.012087423,0.032203424,0.027546853,0.036849996,0.026084825,-0.002033547,0.01113743,0.007827212,0.016468901,0.020761678,0.003335548,0.009314215,0.029480772,0.030623144,0.008535749,0.019354873,0.012200024,-0.015340349,0.006383079,-0.001343047,0.002183469,0.012785939,-0.024532797,0.014411314,-0.00405445,-0.00515468,0.005071767,0.010000123,0.014063629,-0.020944048,0.01284649,0.008835763,-0.048187281,-0.035159803,-0.037437666,0.011173174,0.009646237,-0.040914561,-0.032258084
11/8/2022,0.004175251,0.004388355,0.004633311,-0.006075284,-0.029328185,-0.00258481,0.021047478,0.018793446,0.008780146,-0.014334029,0.001347005,0.002463981,0.012206668,0.014605681,0.012288843,0.022254633,0.004099591,0.017359502,0.044681862,0.01736965,0.002386891,0.002997275,0.008617411,0.010946344,0.007199174,0.025428464,0.00184902,0.002774359,0.002271074,0.004217707,0.004971827,0.005521493,0.014290001,0.002903441,0.004355234,0.055483524,0.009452669,0.005410753,0.004645141,0.01038937,0.000608859,0.002702088,0.008528237,0.004026931,-0.003389218,0.002337052,0.021907652,0.007638094,0.014830771,0.041233134,0.003167926,-0.001454728,-0.003705435,-0.003035086,-0.017477417,-0.00218948,-0.004299352,-0.01500593,0.015896476,0.039276516,0.000667475,0.002928259,0.001883662,-0.002010437,0.005249114,0.014544844,0.006470161,0.028560981,-0.005277269,0.009493719,0.017351073,-0.020447909,0.000801144,0.018284761,0.011437828,0.003906264,0.003317752,0.047123963,0.01310717,0.006133038,-0.003291025,-0.008631775,0.001459869,0.016922117,-0.011348406,0.004121583,0.041810889,0.191339291,0.044079537,-0.016574526,0.009554157,0.08281054,0.063333299
11/9/2022,-0.033190286,-0.019049956,-0.017772845,-0.042676193,-0.071667572,0.051829607,-0.056567628,-0.03340161,-0.010921065,0.000264409,-0.015691587,-0.033707803,-0.061550515,-0.018559242,-0.007225911,-0.018749022,-0.004287027,-0.034262448,-0.03019841,-0.057926819,-0.023250933,-0.015078285,-0.005661985,-0.05339664,-0.00219102,-0.006397664,-0.013926273,-0.011952917,-0.002412208,-0.004741871,-0.0079961,-0.013305272,0.000886636,-0.006126869,-0.009245515,-0.009371008,0.001094385,-0.013454033,-0.020560771,-0.008390883,-0.013008662,-0.015898661,-0.016478639,-0.005549197,-0.021458717,-0.025646519,-0.028894853,-0.038563665,-0.024346899,-0.018058355,-0.044736787,-0.039980649,-0.06828308,-0.009704257,-0.03116579,-0.029621391,-0.065024083,-0.092208748,-0.058276061,-0.002940944,-0.018345458,-0.024458378,-0.009401899,-0.028319277,-0.018580494,-0.018488753,-0.010119023,-0.005188006,-0.131631698,-0.015987605,-0.017315547,-0.021868813,-0.008405481,-0.006601445,-0.010231446,-0.013477693,-0.017600002,0.022005299,-0.022191807,-0.051602769,-0.016728933,-0.025352064,-0.02988335,-0.118681339,-0.01350444,-0.063109264,0.016710082,-0.009970979,0,-0.037453236,-0.069400616,0.015643105,0.00522468
11/10/2022,0.088974692,0.082267903,0.075813248,0.121778476,0.073934372,0.102493357,0.143292832,0.079753386,0.103991761,0.019957739,0.039854298,0.081395289,0.142690309,0.058791254,0.027949526,0.092819128,0.098718619,0.100239446,0.103202881,0.181553358,0.020721181,0.087009414,0.047268017,0.074449169,-0.006875625,0.050529378,0.035902783,0.017642154,0.034437102,0.020555228,0.011713607,0.014126848,0.002953046,0.014225757,0.015002453,0.004695169,0.003401387,0.029719155,0.003515654,-0.005076879,0.041159221,0.044085475,0.067460169,0.045055285,0.064110303,0.043071693,0.060948899,0.124417532,0.134688317,0.163648106,0.014692371,0.018940223,0.033530337,0.020655305,0.019177236,0.000565242,0.027166411,0.037538532,0.019266859,0.047097022,0.060822184,0.053960343,0.050366914,0.060496335,0.030637518,0.026492631,0.026818998,0.052388266,0.042766612,0.043963274,0.066507617,0.097560978,0.01217701,0.023923221,0.025027222,0.066537094,0.080238709,0.059252132,0.101615814,0.057735112,0.055742144,0.044140867,0.065364358,0.174207319,0.16427109,0.185651662,0.086040386,0.13823133,0.274420576,0.165369636,0.189830543,0.11294923,0.196985497
11/11/2022,0.01926855,0.016997403,0.026293363,0.043050851,0.027527265,0.010279698,0.036634761,0.0551333,0.03394448,0.007386194,-0.019053824,0.02251346,0.056959273,0.027477355,0.013736303,0.006214663,0.027896961,0.009148946,0.048732668,0.080251998,0.001545557,0.010394597,0.004560328,0.054386124,-0.016275258,0.011634991,0.007227283,-0.020088002,-0.001487145,-0.005335262,-0.029919211,0.004643264,-0.038571038,0.00293896,-0.044532441,-0.020583313,-0.009443217,-0.004299965,-0.023621291,-0.060369939,0.001628539,0.007343209,0.036555172,0.018133296,0.022297169,-0.008341998,0.000904752,0.024951603,0.019662779,0.069715286,0.031221611,0.028461211,0.034759607,0.047627957,0.027010466,0.032391831,0.024596649,0.054625211,0.033729164,0.021174659,0.023062225,0.032636337,0.057891611,0.034064329,0.017379991,-0.003876088,0.010892421,-0.000506793,0.050298526,0.038144382,0.032173979,0.096296291,-0.028315077,-0.005711408,0.011146303,0.056919257,0.066338345,0.081919645,0.016532446,0.093556704,0.022900724,0.034725689,0.022566821,0.058859299,0.051734224,0.008314102,-0.055747745,0.018472133,-0.00974346,0.053422401,0.037036978,0.076883649,-0.036039944
11/14/2022,-0.00948557,-0.022500078,-0.007364519,-0.022819754,-0.025616187,0.010617573,-0.00195984,0.031503064,-0.002286381,0.010162169,-0.001116459,-0.002629001,0.016028686,-0.011421179,0.007194411,-0.005188082,-0.012162989,0.005896142,-0.016697755,-0.026369096,-0.029386999,-0.025465189,-0.011232471,-0.000346168,0.003242433,0.000410794,-0.009621689,-0.007413698,7.09E-05,0,0.015716513,0.034453729,0.024397784,0.010521963,0.013492155,0.000982419,0.012588523,0.033200846,-0.003895526,0.009972953,-0.010273268,-0.016922872,-0.023311278,-0.007295577,-0.010685064,-0.014300786,-0.004906636,-0.040258162,-0.043368748,-0.058797104,0.002919316,0.000482401,-0.00314724,-0.009344114,-0.008569743,-0.013681248,-0.017811114,-0.014126237,-0.006321711,-0.002528635,-0.004383299,0.003068903,-0.00484023,-0.002244821,4.23E-05,0.002241115,-0.005561353,-0.022198447,-0.007683421,0.003233568,-0.008063653,-0.029560843,-0.004993411,0.000261381,0.000525006,-0.016708916,-0.016024031,-0.0394124,-0.019349518,-0.029124364,-0.006840905,-0.02893965,-0.020208981,-0.014899726,-0.032979328,-0.011910226,0.020307498,-0.016960278,-0.026894054,-0.004754316,-0.010988983,-0.001427891,-0.007657661
11/15/2022,0.011869433,0.001738797,0.028631286,0.004569038,0.018172303,0.025039491,0.022767586,0.036522283,0.016423294,0.008277091,0.003576336,0.011861527,0.038623746,0.000732584,0.000970763,0.043211899,0.009004848,0.021492593,0.00391016,0.042187471,0.065394644,0.016323376,0.032942256,0.039493508,-0.016270395,0.004208564,-0.001646576,0.002602821,-0.003475571,0.01005753,0.002792433,-0.013606762,-0.007473921,0.008567419,-0.01716008,-0.005958646,0.001810658,0.002407548,0.00576308,-0.005474722,-0.007243832,-0.001588666,0.000203934,0.001360041,0.007682741,-0.003413791,-0.001557024,-0.071793402,-0.0011334,0.006772874,0.00670382,0.008040842,0.007968043,0.007708999,0.010730426,0.011096787,0.022602125,0.015693366,0.00766187,-0.028992879,-0.01540875,-0.01406546,0.008583169,0.020698592,-0.008076021,7.38E-05,0.015262736,0.010371668,0.013046255,0.004394864,0.003154599,-0.013925139,-0.003162364,-0.015922949,-0.00209847,0.011036329,0.022224304,-0.003676484,0.019334375,0.02496559,-0.01064483,0.007763644,0.017069722,0.022396755,0.015028916,0.019471492,0.00936433,0.01394314,0.056285813,0.023885289,0.074999986,0.043374643,0.056740806
11/16/2022,-0.008331061,0.001823515,0.004164913,-0.018394983,-0.038576279,-0.032883473,-0.045361635,-0.013475252,-0.021823297,0.008967004,-0.011358665,-0.038423909,-0.048055593,-0.023145767,0.001247144,-0.041977497,0.011383323,-0.042882692,-0.031382146,-0.037731187,0.007189486,0.009553537,-0.004482627,-0.131355394,0.01743589,-0.007768619,-0.001814321,0.006433878,0.008897406,0.00916086,0.006206602,-0.01070614,0.003313366,-0.0076452,0.008515601,0.007491367,-0.001445809,0.000767266,-0.016678614,0.004980499,0.001354253,-0.009018694,-0.01346118,-0.001436611,-0.007513713,-0.01070438,-0.008577445,-0.017381329,-0.017938479,-0.019627978,-0.010689572,-0.016272081,-0.036169535,-0.022335152,0.001769356,-0.03072984,-0.027242624,-0.033588626,-0.026137274,0.00764261,-0.002235717,0.006367363,-0.031147073,-0.024301607,-0.009250162,-0.001400641,-0.025705639,-0.015169681,-0.016333437,-0.008751386,-0.018625924,-0.037069733,-0.000827554,0.004774631,-0.004732055,-0.008110364,-0.013869349,-0.006346932,-0.010568439,-0.036102823,-0.013291207,-0.043986074,-0.027972167,-0.052062639,-0.04840549,-0.03365165,0.014797265,0.006215955,-0.000319088,-0.023328091,-0.062015478,0.018273184,0.006013719
11/17/2022,0.012971487,-0.000207042,-0.004956956,-0.02337319,-0.020062059,-0.015720296,-0.014644936,-0.035095715,-0.001713948,-0.008636969,0.04956065,0.012190903,0.016506253,0.010953393,0.010863631,0.017642739,0.006843112,-0.035005188,-0.016084576,-0.020514078,-0.003367025,-0.011019188,-0.005323249,0.042065923,0.003118816,-0.001030142,0.00313945,0.009532792,-0.006138107,-0.009472452,0.008070931,0.005827374,0.023816648,0.001909718,0.022214003,0.012439505,0.008928515,0.0067997,-0.012174813,0.017640199,-0.004357238,-0.005085611,-0.00248086,-0.006669655,-0.00968619,-0.004760655,-0.012650105,-0.022798565,-0.007867613,-0.008880284,0.001328522,0.002832431,0.015088314,0.019037865,0.011186478,-0.003019349,-0.010039565,-0.006534205,0.007249942,-0.011541885,-0.00928294,-0.016658777,0.004508818,-0.005647587,-0.008519069,0.016215428,0.005771377,0.000521144,-0.026609932,0.008240262,-0.003820622,0.004582969,0.019947614,0.007391846,0.001056669,-0.011879342,0.001235492,-0.004159186,-0.004188275,0.019476502,0.00898019,0.004418949,0.000719615,-0.037515006,-0.024536198,-0.006117608,0.025493148,0.032613133,0.018512605,-0.012738917,-0.016528953,0.029161059,0.015798499
11/18/2022,0.003781665,-0.001903227,-0.009455151,-0.007485494,-0.016269017,0.005383709,-0.017095069,-0.024722256,-0.020631683,0.006691928,0.025756752,-0.000668909,-0.004465519,-0.001026577,0.010609881,0.008057846,-0.027097141,-0.011022834,-0.008407301,-0.02995761,0.015067575,0.005586968,0.004507675,0.005370114,3.67E-05,0.01010615,0.00708291,0.007221105,0.012068019,0.015540082,0.007663322,-0.002069279,0.018766461,0.018532806,0.002494596,-3.46E-05,0,0.002781086,0.025492469,0.022780857,0.009808574,0.00053807,0.008497286,-0.001527054,0.002810645,0.011089186,0.012347202,-0.004827219,-0.000970419,-0.005701753,-0.008667995,-0.005975397,-0.019818721,-0.006743852,-0.009024959,0.011546388,-0.020282865,-0.002938694,-0.024015643,0.00362211,-0.00226185,0.004886844,0.01853799,0.016528428,0.004296099,0.003075223,0.001053975,0.006424358,0.003827381,0.007005171,-0.00544351,-0.017335728,0.007173131,0.010220023,0.001055211,-0.025787825,0.000569351,-0.004474957,-0.018121724,0.007837807,0.007628582,0.029244292,0.005751157,-0.053944483,-0.028220804,-0.002840974,-0.003259167,0.023996602,-0.047633985,0.008064547,0,-0.043156059,-0.067675517
